Date,SPY,QQQ,TLT,GLD
2020-08-26,320.0820617675781,282.1474304199219,136.42825317382812,183.36000061035156
2020-08-27,320.7820129394531,281.2679443359375,134.10775756835938,181.24000549316406
2020-08-28,322.8540954589844,282.6982421875,134.0079803466797,184.38999938964844
2020-08-31,321.68450927734375,284.96923828125,134.89794921875,184.8300018310547
2020-09-01,324.7143249511719,289.83984375,136.4408721923828,185.0500030517578
2020-09-02,329.4109802246094,292.5843505859375,137.7398681640625,182.6199951171875
2020-09-03,318.07452392578125,277.750244140625,138.13119506835938,181.13999938964844
2020-09-04,315.47760009765625,274.0489196777344,135.50827026367188,181.63999938964844
2020-09-08,306.8577880859375,260.8771667480469,136.3409423828125,181.2899932861328
2020-09-09,312.9173889160156,268.5406188964844,135.9745635986328,183.0500030517578
2020-09-10,307.4840087890625,263.18670654296875,136.66563415527344,182.4600067138672
2020-09-11,307.6405334472656,261.36029052734375,136.9571075439453,182.4499969482422
2020-09-14,311.6925964355469,265.9119567871094,136.94879150390625,183.88999938964844
2020-09-15,313.267333984375,269.6808776855469,136.61575317382812,183.4499969482422
2020-09-16,312.024169921875,265.38037109375,136.20774841308594,183.97000122070312
2020-09-17,309.27984619140625,261.2347412109375,136.6240692138672,182.9600067138672
2020-09-18,305.7192077636719,257.90057373046875,136.1993865966797,183.1999969482422
2020-09-21,302.31658935546875,258.51910400390625,136.89053344726562,179.52000427246094
2020-09-22,305.39556884765625,263.32208251953125,136.78228759765625,178.64999389648438
2020-09-23,298.3130798339844,255.28173828125,136.96543884277344,174.7899932861328
2020-09-24,299.1082763671875,256.4703063964844,137.49005126953125,175.44000244140625
2020-09-25,303.94390869140625,262.4329528808594,137.49005126953125,174.94000244140625
2020-09-28,308.99224853515625,267.8834533691406,137.09860229492188,176.6999969482422
2020-09-29,307.3094177246094,266.6754455566406,137.25685119628906,178.19000244140625
2020-09-30,309.6394958496094,268.5018615722656,135.94126892089844,177.1199951171875
2020-10-01,311.6273193359375,272.76373291015625,136.16549682617188,178.6999969482422
2020-10-02,308.66864013671875,265.0905456542969,135.6570281982422,178.5399932861328
2020-10-05,314.1422119140625,270.743896484375,133.00640869140625,179.41000366210938
2020-10-06,309.67645263671875,265.9119567871094,133.72328186035156,177.3000030517578
2020-10-07,315.06689453125,270.511962890625,132.7479705810547,177.22000122070312
2020-10-08,317.8591613769531,271.951904296875,133.4649200439453,177.85000610351562
2020-10-09,320.6977233886719,276.1073913574219,133.43984985351562,181.0800018310547
2020-10-12,325.85699462890625,284.6309509277344,133.86495971679688,180.55999755859375
2020-10-13,323.73040771484375,284.621337890625,134.82350158691406,177.72000122070312
2020-10-14,321.6961975097656,282.2439880371094,135.13194274902344,178.27000427246094
2020-10-15,321.2987060546875,280.349853515625,134.89849853515625,178.9199981689453
2020-10-16,321.1044921875,278.8133239746094,134.52340698242188,178.3000030517578
2020-10-19,316.2226867675781,274.2615966796875,134.01499938964844,178.38999938964844
2020-10-20,317.48944091796875,274.8510437011719,132.7396697998047,179.25
2020-10-21,316.8883056640625,274.6385192871094,132.28126525878906,180.60000610351562
2020-10-22,318.6265563964844,274.6288757324219,130.90594482421875,178.8300018310547
2020-10-23,319.7083740234375,275.1700439453125,131.70602416992188,178.63999938964844
2020-10-26,313.8002624511719,271.0435485839844,132.931396484375,178.5500030517578
2020-10-27,312.71844482421875,273.1599426269531,133.82327270507812,179.02000427246094
2020-10-28,302.03009033203125,262.5103759765625,133.94822692871094,176.1300048828125
2020-10-29,305.0997009277344,267.1006774902344,132.64796447753906,175.39999389648438
2020-10-30,301.9190673828125,260.3262939453125,131.33941650390625,176.1999969482422
2020-11-02,305.3031005859375,260.9061279296875,132.32310485839844,177.91000366210938
2020-11-03,310.6935119628906,265.4191589355469,131.5554656982422,178.9199981689453
2020-11-04,317.6372985839844,277.26708984375,134.4091796875,178.82000732421875
2020-11-05,323.83209228515625,284.4957580566406,134.64283752441406,182.92999267578125
2020-11-06,323.7580871582031,284.7083435058594,133.0157470703125,183.19000244140625
2020-11-09,327.82635498046875,278.8906555175781,130.22042846679688,175.0800018310547
2020-11-10,327.3456115722656,273.8944396972656,129.46946716308594,175.66000366210938
2020-11-11,329.77728271484375,280.0213623046875,129.93667602539062,174.89999389648438
2020-11-12,326.578125,278.7070007324219,132.1479034423828,175.9600067138672
2020-11-13,331.09942626953125,281.1519470214844,131.9727020263672,177.16000366210938
2020-11-16,335.2323913574219,283.345703125,131.65560913085938,177.14999389648438
2020-11-17,333.4293518066406,282.4468688964844,132.5150146484375,176.5
2020-11-18,329.416748046875,280.3594970703125,132.89889526367188,175.49000549316406
2020-11-19,330.8035888671875,282.55322265625,133.58314514160156,175.16000366210938
2020-11-20,328.5382995605469,280.6203918457031,134.7680206298828,175.69000244140625
2020-11-23,330.50762939453125,280.630126953125,134.15048217773438,172.22999572753906
2020-11-24,335.8334045410156,284.572998046875,132.8154754638672,169.58999633789062
2020-11-25,335.31561279296875,286.3221435546875,132.4065399169922,169.50999450683594
2020-11-27,336.24945068359375,288.96038818359375,133.69161987304688,167.7899932861328
2020-11-30,334.76092529296875,289.5498046875,133.52468872070312,166.6699981689453
2020-12-01,338.4222412109375,293.2608642578125,131.5560302734375,170.17999267578125
2020-12-02,339.13427734375,293.6376953125,130.51193237304688,171.4600067138672
2020-12-03,339.04180908203125,294.0532531738281,131.56430053710938,172.80999755859375
2020-12-04,341.9634704589844,295.2516174316406,129.63485717773438,172.32000732421875
2020-12-07,341.2607116699219,296.9234924316406,130.80419921875,174.88999938964844
2020-12-08,342.2593994140625,297.92852783203125,131.42233276367188,175.5
2020-12-09,339.1896667480469,291.1830749511719,130.9879913330078,172.5
2020-12-10,339.0787658691406,292.3524475097656,132.1490020751953,172.1699981689453
2020-12-11,338.68115234375,291.704833984375,132.6167449951172,172.49000549316406
2020-12-14,337.16485595703125,293.8214111328125,132.24923706054688,171.5399932861328
2020-12-15,341.72314453125,296.962158203125,131.80654907226562,173.94000244140625
2020-12-16,342.2593994140625,298.59539794921875,131.4557342529297,174.89999389648438
2020-12-17,344.17327880859375,300.5474548339844,131.10791015625,176.74000549316406
2020-12-18,342.799072265625,299.6390380859375,130.71490478515625,176.44000244140625
2020-12-21,341.5733337402344,299.0784606933594,131.23333740234375,175.8800048828125
2020-12-22,340.9976501464844,299.89166259765625,131.91064453125,174.49000549316406
2020-12-23,341.3040771484375,298.3813781738281,130.99917602539062,175.64999389648438
2020-12-24,342.6319274902344,299.6981201171875,131.51760864257812,176.35000610351562
2020-12-28,345.57537841796875,302.71868896484375,131.5760955810547,175.7100067138672
2020-12-29,344.9161071777344,302.98968505859375,131.4088897705078,176.35000610351562
2020-12-30,345.4082946777344,302.9994812011719,131.69325256347656,177.6999969482422
2020-12-31,347.1632385253906,303.7449645996094,131.88551330566406,178.36000061035156
2021-01-04,342.4368591308594,299.4560546875,131.72659301757812,182.3300018310547
2021-01-05,344.7955322265625,301.9248046875,130.7483367919922,182.8699951171875
2021-01-06,346.8567810058594,297.74249267578125,128.0642852783203,179.89999389648438
2021-01-07,352.0102233886719,304.9454650878906,126.9354476928711,179.47999572753906
2021-01-08,354.01593017578125,308.8663330078125,126.52581787109375,173.33999633789062
2021-01-11,351.6295471191406,304.40325927734375,126.31678009033203,173.0
2021-01-12,351.7037658691406,303.919189453125,126.21643829345703,174.1199951171875
2021-01-13,352.6509704589844,305.97161865234375,127.63785552978516,173.3699951171875
2021-01-14,351.4158630371094,304.3355407714844,126.44223022460938,173.27999877929688
2021-01-15,348.85308837890625,301.9248046875,126.94388580322266,171.1300048828125
2021-01-19,351.59228515625,306.3298645019531,127.35353088378906,172.5800018310547
2021-01-20,356.4579162597656,313.455322265625,127.47906494140625,175.38999938964844
2021-01-21,356.7828674316406,315.962890625,126.58426666259766,175.27999877929688
2021-01-22,355.52008056640625,315.0528259277344,126.9941177368164,173.89999389648438
2021-01-25,356.9221496582031,317.6571350097656,128.4907684326172,174.0500030517578
2021-01-26,356.3651123046875,318.12176513671875,128.24826049804688,173.6199951171875
2021-01-27,347.6553649902344,309.2536315917969,128.5744171142578,172.52000427246094
2021-01-28,350.6452331542969,311.0834045410156,127.86359405517578,172.67999267578125
2021-01-29,343.62548828125,304.53875732421875,127.09441375732422,172.61000061035156
2021-02-01,349.34527587890625,312.1484375,127.24176788330078,174.22999572753906
2021-02-02,354.2850646972656,317.2407531738281,126.42138671875,172.11000061035156
2021-02-03,354.5637512207031,315.98223876953125,125.29960632324219,171.85000610351562
2021-02-04,358.5936584472656,319.71923828125,124.96476745605469,168.14999389648438
2021-02-05,360.0049133300781,320.8035888671875,123.91836547851562,169.80999755859375
2021-02-08,362.6048583984375,322.952880859375,124.46241760253906,171.52000427246094
2021-02-09,362.3634948730469,322.885009765625,124.55457305908203,172.0800018310547
2021-02-10,362.2055358886719,322.14923095703125,125.3833236694336,172.7100067138672
2021-02-11,362.79058837890625,323.92095947265625,124.69690704345703,171.2100067138672
2021-02-12,364.58270263671875,325.7314147949219,123.14826965332031,170.69000244140625
2021-02-16,364.2669372558594,324.8504638671875,121.2730712890625,168.24000549316406
2021-02-17,364.3504333496094,323.2917175292969,122.04324340820312,166.3300018310547
2021-02-18,362.79986572265625,321.878173828125,121.54934692382812,166.32000732421875
2021-02-19,362.15911865234375,320.474365234375,119.93370056152344,167.00999450683594
2021-02-22,359.3735046386719,312.1677551269531,119.02118682861328,169.50999450683594
2021-02-23,359.8099060058594,311.2383117675781,118.67801666259766,169.1199951171875
2021-02-24,363.7748107910156,313.8038635253906,117.89950561523438,169.0
2021-02-25,355.0093994140625,302.8638916015625,115.97413635253906,165.82000732421875
2021-02-26,353.18011474609375,304.1322021484375,119.8081283569336,161.80999755859375
2021-03-01,361.74127197265625,313.2811279296875,118.22576141357422,161.52999877929688
2021-03-02,358.9185485839844,308.25640869140625,118.23414611816406,162.41000366210938
2021-03-03,354.16436767578125,299.310791015625,116.95179748535156,160.6199951171875
2021-03-04,349.7817077636719,294.4119567871094,116.19746398925781,159.0399932861328
2021-03-05,356.21649169921875,298.8460998535156,116.423828125,159.13999938964844
2021-03-08,354.4429931640625,290.3845520019531,115.51860809326172,157.49000549316406
2021-03-09,359.5035400390625,301.8376159667969,117.11940002441406,160.83999633789062
2021-03-10,361.74127197265625,300.9760437011719,117.35407257080078,161.66000366210938
2021-03-11,365.4090881347656,307.9078674316406,116.50762176513672,161.52000427246094
2021-03-12,365.9011535644531,305.41009521484375,114.03510284423828,161.49000549316406
2021-03-15,368.0832214355469,308.67279052734375,114.70567321777344,162.1999969482422
2021-03-16,367.6189880371094,310.366943359375,114.24468994140625,162.35000610351562
2021-03-17,368.87255859375,311.6449279785156,113.38975524902344,163.50999450683594
2021-03-18,363.5054931640625,302.0990295410156,112.24150085449219,162.55999755859375
2021-03-19,362.83294677734375,303.1640319824219,112.93719482421875,163.24000549316406
2021-03-22,365.7301025390625,308.84930419921875,114.2027359008789,163.0
2021-03-23,362.8516540527344,307.50189208984375,115.23368072509766,161.80999755859375
2021-03-24,361.0070495605469,302.3157958984375,115.85382080078125,162.3699951171875
2021-03-25,363.0379333496094,301.7923889160156,114.94032287597656,161.77999877929688
2021-03-26,368.8882751464844,306.3192443847656,114.53802490234375,162.24000549316406
2021-03-29,368.7018127441406,306.23211669921875,113.56576538085938,160.30999755859375
2021-03-30,367.72381591796875,304.6908264160156,114.16085052490234,157.57000732421875
2021-03-31,369.2142639160156,309.3534240722656,113.5238265991211,159.9600067138672
2021-04-01,373.2014465332031,314.6267395019531,115.40802764892578,161.97999572753906
2021-04-05,378.55804443359375,320.90826416015625,114.90444946289062,161.9199981689453
2021-04-06,378.33447265625,320.6851806640625,115.68500518798828,163.22000122070312
2021-04-07,378.77227783203125,321.4607849121094,114.87925720214844,162.75999450683594
2021-04-08,380.5702819824219,324.81475830078125,115.82768249511719,164.50999450683594
2021-04-09,383.3370666503906,326.7826232910156,115.40802764892578,163.27000427246094
2021-04-12,383.476806640625,326.3560485839844,115.35765838623047,162.27999877929688
2021-04-13,384.6133117675781,330.1656188964844,116.22209930419922,163.42999267578125
2021-04-14,383.29986572265625,326.2010192871094,115.85283660888672,162.72000122070312
2021-04-15,387.4173583984375,331.1446838378906,117.79161834716797,165.35000610351562
2021-04-16,388.7123718261719,331.53253173828125,116.87677001953125,166.35000610351562
2021-04-19,386.80255126953125,328.49835205078125,116.541015625,165.88999938964844
2021-04-20,383.9705505371094,326.1040344238281,117.07820129394531,166.47999572753906
2021-04-21,387.603759765625,328.8958740234375,117.31318664550781,168.1300048828125
2021-04-22,384.063720703125,324.9310607910156,117.82516479492188,167.0399932861328
2021-04-23,388.2278747558594,329.0218505859375,117.54814147949219,166.39999389648438
2021-04-26,389.0382995605469,331.1641845703125,117.3803482055664,166.83999633789062
2021-04-27,388.9544677734375,329.7294921875,116.35638427734375,166.4199981689453
2021-04-28,388.8427429199219,328.61468505859375,116.43190002441406,166.91000366210938
2021-04-29,391.3207702636719,329.79730224609375,116.087890625,166.22000122070312
2021-04-30,388.74957275390625,327.6356506347656,116.35638427734375,165.66000366210938
2021-05-03,389.58807373046875,325.8907165527344,116.42618560791016,167.80999755859375
2021-05-04,387.1845397949219,320.0260925292969,117.21623229980469,166.5800018310547
2021-05-05,387.3056945800781,318.9501037597656,117.40960693359375,167.27000427246094
2021-05-06,390.3984680175781,321.3541564941406,117.60283660888672,170.05999755859375
2021-05-07,393.23980712890625,323.9618225097656,117.02291107177734,171.58999633789062
2021-05-10,389.3457946777344,315.7802734375,115.83785247802734,172.11000061035156
2021-05-11,385.8709411621094,315.3440246582031,115.18226623535156,172.13999938964844
2021-05-12,377.6731262207031,307.1820068359375,113.97193145751953,170.42999267578125
2021-05-13,382.2098693847656,309.5569152832031,114.14845275878906,171.1300048828125
2021-05-14,388.07879638671875,316.3909912109375,115.21582794189453,172.69000244140625
2021-05-17,387.09136962890625,314.47161865234375,114.97209930419922,174.6999969482422
2021-05-18,383.7563171386719,312.3487854003906,114.67794799804688,175.0399932861328
2021-05-19,382.75018310546875,312.7073669433594,114.40059661865234,175.16000366210938
2021-05-20,386.8677673339844,318.7562255859375,115.34193420410156,175.9600067138672
2021-05-21,386.5510559082031,316.99200439453125,115.71176147460938,176.0399932861328
2021-05-24,390.4916687011719,322.3235168457031,116.140380859375,176.35000610351562
2021-05-25,389.6252136230469,322.7693786621094,117.21623229980469,177.9499969482422
2021-05-26,390.3984680175781,323.8939208984375,117.01449584960938,177.63999938964844
2021-05-27,390.6034240722656,322.6822204589844,116.54386138916016,177.7100067138672
2021-05-28,391.3021545410156,323.7000427246094,116.35894775390625,178.3800048828125
2021-06-01,390.95745849609375,322.6240539550781,116.33284759521484,177.89999389648438
2021-06-02,391.572265625,323.25408935546875,116.60218048095703,178.77000427246094
2021-06-03,390.1189270019531,319.890380859375,116.16447448730469,175.27000427246094
2021-06-04,393.68701171875,325.3188781738281,117.75534057617188,177.16000366210938
2021-06-07,393.3050842285156,326.2882995605469,117.3934326171875,177.8699951171875
2021-06-08,393.38885498046875,326.4432373046875,118.2182388305664,177.32000732421875
2021-06-09,392.802001953125,326.52081298828125,119.26197052001953,176.97999572753906
2021-06-10,394.6279296875,329.9233703613281,119.97742462158203,177.74000549316406
2021-06-11,395.27996826171875,330.7860412597656,119.78389739990234,175.74000549316406
2021-06-14,396.1650085449219,333.9559631347656,118.86639404296875,174.7100067138672
2021-06-15,395.4383544921875,331.77484130859375,118.72329711914062,174.0500030517578
2021-06-16,393.23052978515625,330.5631408691406,118.6222915649414,171.11000061035156
2021-06-17,393.1000671386719,334.76055908203125,120.39830780029297,165.85000610351562
2021-06-18,387.7970275878906,332.13348388671875,122.66252136230469,164.92999267578125
2021-06-21,393.3487243652344,334.19775390625,120.60870361328125,166.9499969482422
2021-06-22,395.4515686035156,337.3129577636719,120.90335845947266,166.25
2021-06-23,394.9749755859375,337.4779357910156,120.59187316894531,166.13999938964844
2021-06-24,397.3115539550781,339.5646057128906,120.7854995727539,166.0399932861328
2021-06-25,398.7227783203125,339.147216796875,119.53129577636719,166.58999633789062
2021-06-28,399.526611328125,343.271728515625,120.7602767944336,166.5800018310547
2021-06-29,399.7416076660156,344.5139465332031,120.96224975585938,164.8300018310547
2021-06-30,400.07806396484375,343.9705505371094,121.50096130371094,165.6300048828125
2021-07-01,402.2930603027344,344.1063232421875,121.5076675415039,166.1999969482422
2021-07-02,405.3680419921875,348.05633544921875,122.24093627929688,167.2899932861328
2021-07-06,404.629638671875,349.5604553222656,123.6737060546875,168.1199951171875
2021-07-07,406.05963134765625,350.2980651855469,124.76934814453125,168.75999450683594
2021-07-08,402.7510986328125,348.1824645996094,125.25816345214844,168.64999389648438
2021-07-09,407.05029296875,350.3563232421875,123.4967269897461,169.2100067138672
2021-07-12,408.5083923339844,351.7247619628906,123.33658599853516,169.0
2021-07-13,407.1157531738281,351.7247619628906,122.39263153076172,169.22000122070312
2021-07-14,407.7233581542969,352.3555908203125,123.7833023071289,171.0399932861328
2021-07-15,406.3306884765625,349.88079833984375,125.14862823486328,171.07000732421875
2021-07-16,403.1436462402344,347.0469055175781,124.91264343261719,169.41000366210938
2021-07-19,397.1900634765625,344.2034606933594,127.65178680419922,169.61000061035156
2021-07-20,402.8819885253906,348.20196533203125,126.42121887207031,169.38999938964844
2021-07-21,406.1438293457031,350.89007568359375,124.8199462890625,168.75999450683594
2021-07-22,406.9942321777344,353.2095947265625,125.9998550415039,169.08999633789062
2021-07-23,411.1814880371094,357.334228515625,125.15707397460938,168.55999755859375
2021-07-26,412.1908874511719,357.6156311035156,124.78619384765625,168.16000366210938
2021-07-27,410.312255859375,353.6754150390625,126.11787414550781,168.44000244140625
2021-07-28,410.1440124511719,355.03411865234375,126.12628173828125,169.2899932861328
2021-07-29,411.84503173828125,355.6649475097656,125.42679595947266,171.1699981689453
2021-07-30,409.84490966796875,353.8114013671875,126.01668548583984,169.82000732421875
2021-08-02,408.9850769042969,353.84039306640625,127.14075469970703,169.61000061035156
2021-08-03,412.31231689453125,355.98516845703125,127.20819854736328,169.49000549316406
2021-08-04,410.2842102050781,356.49957275390625,127.46979522705078,169.52999877929688
2021-08-05,412.8824462890625,358.76080322265625,126.82002258300781,168.86000061035156
2021-08-06,413.5647277832031,357.1885986328125,124.70204162597656,164.63999938964844
2021-08-09,413.22833251953125,357.8485107421875,124.25476837158203,161.72000122070312
2021-08-10,413.7422790527344,356.01422119140625,123.68101501464844,161.77000427246094
2021-08-11,414.77044677734375,355.40283203125,123.60497283935547,164.0
2021-08-12,416.0134582519531,356.68389892578125,123.40249633789062,164.0399932861328
2021-08-13,416.77056884765625,357.9359130859375,125.35175323486328,166.38999938964844
2021-08-16,417.7519226074219,358.0911865234375,125.65558624267578,167.22000122070312
2021-08-17,415.013427734375,354.9370422363281,125.60489654541016,166.97000122070312
2021-08-18,410.4710998535156,351.5209045410156,126.02684783935547,167.10000610351562
2021-08-19,411.10662841796875,353.2192077636719,126.95500183105469,166.61000061035156
2021-08-20,414.3778991699219,356.8780517578125,127.03937530517578,166.6999969482422
2021-08-23,418.02294921875,362.2157287597656,126.95500183105469,168.72999572753906
2021-08-24,418.6865234375,363.322021484375,125.96775817871094,168.64999389648438
2021-08-25,419.56512451171875,363.7394104003906,124.92137908935547,167.47999572753906
2021-08-26,417.0883483886719,361.4295959472656,125.26740264892578,167.6699981689453
2021-08-27,420.8174743652344,364.94281005859375,126.11962890625,170.19000244140625
2021-08-30,422.66802978515625,369.03826904296875,126.44874572753906,169.35000610351562
2021-08-31,422.0418701171875,368.7374267578125,125.58806610107422,169.69000244140625
2021-09-01,422.2661437988281,369.3488464355469,125.79840087890625,169.6999969482422
2021-09-02,423.5653076171875,369.1741027832031,126.34760284423828,169.25
2021-09-03,423.4624938964844,370.30963134765625,125.19853973388672,171.05999755859375
2021-09-07,421.9483642578125,370.83367919921875,124.14237976074219,167.7100067138672
2021-09-08,421.4343566894531,369.54290771484375,124.98725891113281,167.2899932861328
2021-09-09,419.63055419921875,368.2715759277344,126.49974060058594,168.02999877929688
2021-09-10,416.3218688964844,365.4765319824219,125.3844223022461,167.17999267578125
2021-09-13,417.38739013671875,365.2242126464844,126.1448745727539,167.74000549316406
2021-09-14,415.1349792480469,364.18585205078125,127.67411804199219,168.82000732421875
2021-09-15,418.6023864746094,366.8934020996094,127.22630310058594,167.8300018310547
2021-09-16,417.9388122558594,367.14581298828125,126.64334106445312,164.02999877929688
2021-09-17,413.86767578125,362.79803466796875,126.03499603271484,163.77000427246094
2021-09-20,406.9667663574219,355.3014221191406,127.59803009033203,164.94000244140625
2021-09-21,406.5823669433594,355.7386474609375,127.48822021484375,166.0399932861328
2021-09-22,410.5484924316406,359.06134033203125,128.24867248535156,165.4199981689453
2021-09-23,415.53662109375,362.3743591308594,125.35064697265625,163.50999450683594
2021-09-24,416.22113037109375,362.7144470214844,124.12548065185547,163.3000030517578
2021-09-27,415.0303649902344,359.8192138671875,123.6692123413086,163.63999938964844
2021-09-28,406.6667175292969,349.63720703125,121.74288177490234,162.0500030517578
2021-09-29,407.3511657714844,349.0639953613281,121.95407104492188,161.32000732421875
2021-09-30,402.3723449707031,347.78155517578125,121.93722534179688,164.22000122070312
2021-10-01,407.1541442871094,349.9384460449219,122.96337127685547,164.58999633789062
2021-10-04,401.9035339355469,342.5933532714844,122.65034484863281,165.36000061035156
2021-10-05,406.08538818359375,347.2179870605469,121.4659652709961,164.58999633789062
2021-10-06,407.7730407714844,349.44293212890625,122.15125274658203,165.02999877929688
2021-10-07,411.2985534667969,352.6490173339844,120.87379455566406,164.16000366210938
2021-10-08,410.5484924316406,350.8905029296875,120.0278091430664,164.22999572753906
2021-10-11,407.57623291015625,348.1991882324219,119.7232894897461,163.9199981689453
2021-10-12,406.5729064941406,346.9847717285156,121.77057647705078,164.66000366210938
2021-10-13,408.0356750488281,349.7635192871094,122.95492553710938,167.58999633789062
2021-10-14,414.89910888671875,356.20489501953125,123.4117431640625,168.0
2021-10-15,418.05877685546875,358.4492492675781,122.69265747070312,165.3300018310547
2021-10-18,419.2965087890625,362.0537414550781,123.2679443359375,164.9199981689453
2021-10-19,422.5312805175781,364.79364013671875,121.56749725341797,165.4499969482422
2021-10-20,424.19091796875,364.31756591796875,120.74687957763672,166.89999389648438
2021-10-21,425.2973327636719,366.5423583984375,120.60307312011719,166.75
2021-10-22,424.85662841796875,363.4625549316406,121.9312515258789,167.77000427246094
2021-10-25,427.13507080078125,367.18365478515625,121.74514770507812,168.92999267578125
2021-10-26,427.51947021484375,368.3398742675781,122.75187683105469,167.67999267578125
2021-10-27,425.62548828125,369.1948547363281,124.98523712158203,168.1199951171875
2021-10-28,429.7323303222656,373.2948303222656,124.56227111816406,168.0800018310547
2021-10-29,430.6042175292969,375.1310119628906,124.94300079345703,166.64999389648438
2021-11-01,431.3450012207031,376.4134521484375,124.04335021972656,167.52000427246094
2021-11-02,433.0889587402344,377.9874267578125,124.59400939941406,167.16000366210938
2021-11-03,435.7330627441406,382.0001220703125,123.30644226074219,165.77000427246094
2021-11-04,437.7865295410156,386.896728515625,124.60247802734375,167.64999389648438
2021-11-05,439.3053894042969,387.2659606933594,126.46601867675781,169.83999633789062
2021-11-08,439.68048095703125,386.7413024902344,126.2287826538086,170.4499969482422
2021-11-09,438.22711181640625,384.07916259765625,127.87207794189453,171.2899932861328
2021-11-10,434.70172119140625,378.43438720703125,125.53418731689453,173.14999389648438
2021-11-11,434.84234619140625,379.4836730957031,125.34783172607422,174.1199951171875
2021-11-12,438.1239929199219,383.47686767578125,124.79725646972656,174.4499969482422
2021-11-15,438.2740478515625,383.3893737792969,123.23019409179688,174.17999267578125
2021-11-16,440.0086364746094,386.1194763183594,122.91681671142578,172.9199981689453
2021-11-17,438.93975830078125,386.32354736328125,123.89092254638672,174.5
2021-11-18,440.43060302734375,390.32635498046875,124.35680389404297,173.94000244140625
2021-11-19,439.6430358886719,392.5026550292969,125.66976928710938,172.61000061035156
2021-11-22,438.4053039550781,387.946044921875,124.19580841064453,168.74000549316406
2021-11-23,438.9866638183594,386.17779541015625,122.40006256103516,167.27999877929688
2021-11-24,440.15869140625,387.42138671875,124.36526489257812,167.1199951171875
2021-11-26,430.34173583984375,380.0762939453125,127.50785064697266,166.85000610351562
2021-11-29,435.6205749511719,388.3249206542969,126.4829330444336,166.6199951171875
2021-11-30,427.1444091796875,382.62188720703125,128.4057159423828,165.5
2021-12-01,422.4000549316406,376.1123046875,129.1978759765625,166.16000366210938
2021-12-02,428.86962890625,378.82305908203125,129.35897827148438,165.24000549316406
2021-12-03,425.13787841796875,372.2358093261719,130.90252685546875,166.6300048828125
2021-12-06,430.17303466796875,375.2185974121094,129.1045684814453,166.22000122070312
2021-12-07,439.07110595703125,386.5178527832031,128.06143188476562,166.80999755859375
2021-12-08,440.2336730957031,388.2471618652344,125.84790802001953,166.89999389648438
2021-12-09,437.26141357421875,382.5343933105469,126.5517807006836,165.8800048828125
2021-12-10,441.3775634765625,386.6927185058594,126.24649047851562,166.5800018310547
2021-12-13,437.4676818847656,381.106201171875,128.1123046875,167.0
2021-12-14,434.4578857421875,377.16162109375,127.8070068359375,165.44000244140625
2021-12-15,441.2463073730469,385.760009765625,126.5772705078125,166.14999389648438
2021-12-16,437.3552551269531,375.8403625488281,126.62650299072266,168.16000366210938
2021-12-17,432.700439453125,373.9652404785156,128.06138610839844,167.8000030517578
2021-12-20,428.0993957519531,370.33758544921875,127.10197448730469,167.08999633789062
2021-12-21,435.7020568847656,378.6258544921875,126.61802673339844,167.02000427246094
2021-12-22,440.0584716796875,383.2370300292969,127.2038803100586,168.58999633789062
2021-12-23,442.7965393066406,386.12628173828125,126.10005950927734,168.97000122070312
2021-12-27,449.0630187988281,392.5078125,126.40581512451172,169.3699951171875
2021-12-28,448.6961364746094,390.68865966796875,125.90483856201172,168.63999938964844
2021-12-29,449.27008056640625,390.6302795410156,124.52938079833984,168.58999633789062
2021-12-30,448.02801513671875,389.46295166015625,125.57368469238281,169.8000030517578
2021-12-31,446.89892578125,387.0309143066406,125.81993865966797,170.9600067138672
2022-01-03,449.4864501953125,390.7568054199219,122.51715850830078,168.3300018310547
2022-01-04,449.3359375,385.6884765625,122.00767517089844,169.57000732421875
2022-01-05,440.70770263671875,373.8396911621094,121.34544372558594,169.05999755859375
2022-01-06,440.293701171875,373.5769958496094,121.65958404541016,166.99000549316406
2022-01-07,438.5529479980469,369.5301208496094,120.78506469726562,167.75
2022-01-10,438.00726318359375,369.7733459472656,121.08229064941406,168.25999450683594
2022-01-11,441.9967346191406,375.32806396484375,121.88880920410156,170.2899932861328
2022-01-12,443.19171142578125,376.81646728515625,121.42185974121094,170.74000549316406
2022-01-13,437.0851745605469,367.3900146484375,122.5001449584961,170.16000366210938
2022-01-14,437.263916015625,369.6760559082031,120.6492919921875,169.6699981689453
2022-01-18,429.5201416015625,360.4732666015625,118.95113372802734,169.38999938964844
2022-01-19,425.0600891113281,356.5140380859375,119.77470397949219,172.0800018310547
2022-01-20,420.3555908203125,351.88348388671875,120.51335906982422,171.64999389648438
2022-01-21,412.10369873046875,342.126220703125,121.94828033447266,171.08999633789062
2022-01-24,413.8538513183594,343.6924133300781,120.9463882446289,172.02999877929688
2022-01-25,408.80108642578125,335.72515869140625,120.75111389160156,172.5800018310547
2022-01-26,407.7754821777344,335.1998596191406,119.29076385498047,169.7899932861328
2022-01-27,405.76190185546875,331.82421875,121.48131561279297,167.60000610351562
2022-01-28,415.8392639160156,342.2332458496094,121.52372741699219,167.10000610351562
2022-01-31,423.3288879394531,353.17724609375,120.89545440673828,168.08999633789062
2022-02-01,426.18927001953125,355.5800476074219,120.49415588378906,168.22999572753906
2022-02-02,430.329345703125,358.4693298339844,120.90228271484375,168.83999633789062
